敵の種類,弾の種類,移動のパターン,弾のパターン,弾のスピード,出現する時刻,停止時間,弾を発射する時刻,帰還する時刻,x座標,ｙ座標,HP,アイテム
0,0,0,0,4,50,100,130,170,50,-40,1,0
0,0,0,0,4,50,100,130,170,150,-40,1,0
0,0,0,0,4,50,100,130,170,250,-40,1,0
0,0,0,0,4,50,100,130,170,350,-40,1,1
0,0,0,0,4,170,220,250,290,100,-40,1,0
0,0,0,0,4,170,220,250,290,200,-40,1,0
0,0,0,0,4,170,220,250,290,300,-40,1,0
0,0,1,0,6,350,400,410,460,90,-40,1,0
0,0,1,0,6,380,430,440,490,180,-40,1,1
0,0,1,0,6,410,460,470,520,270,-40,1,0
0,0,1,0,6,440,490,500,550,360,-40,1,0
0,0,1,0,6,470,520,530,580,90,-40,1,0
0,0,1,0,6,500,550,560,610,180,-40,1,0
0,0,1,0,6,530,580,590,640,270,-40,1,0
0,0,1,0,6,560,610,620,670,360,-40,1,0
1,1,0,1,6,800,850,851,950,50,-40,1,0
1,1,0,1,6,850,900,901,1000,125,-40,1,1
1,1,0,1,6,900,950,951,1050,190,-40,1,0
1,1,0,1,6,950,1000,1001,1100,265,-40,1,0
1,1,0,1,5,1000,1050,1051,1150,340,-40,1,0
1,1,0,1,5,1200,1250,1251,1300,50,-40,1,0
1,1,0,1,5,1200,1250,1251,1300,100,-40,1,0
1,1,0,1,5,1200,1250,1251,1300,150,-40,1,1
1,1,0,1,5,1200,1250,1251,1300,200,-40,1,0
1,1,0,1,5,1200,1250,1251,1300,250,-40,1,0
1,1,0,1,5,1200,1250,1251,1300,300,-40,1,0
1,1,0,1,5,1200,1250,1251,1300,350,-40,1,0
2,2,0,2,4,1300,1350,1351,1400,200,-40,1,0
2,2,0,2,4,1450,1500,1501,1600,100,-40,1,0
2,2,0,2,4,1450,1500,1501,1600,200,-40,1,0
2,2,0,2,4,1450,1500,1501,1600,300,-40,1,0
2,2,1,2,4,1650,1700,1701,1800,100,-40,1,0
2,2,1,2,4,1650,1700,1701,1800,300,-40,1,1
2,2,1,2,4,1700,1750,1751,1850,150,-40,1,0
2,2,1,2,4,1700,1750,1751,1850,250,-40,1,0
2,2,1,2,4,1760,1810,1811,1910,50,-40,1,0
2,2,1,2,4,1760,1810,1811,1910,350,-40,1,0
2,2,1,2,4,1820,1870,1871,1970,120,-40,1,0
2,2,1,2,4,1820,1870,1871,1970,280,-40,1,0
2,2,2,2,4,2000,2050,2051,2150,100,-40,1,0
2,2,3,2,4,2000,2050,2051,2150,300,-40,1,1
2,2,2,2,4,2050,2100,2101,2200,300,-40,1,0
2,2,3,2,4,2050,2100,2101,2200,100,-40,1,0
2,2,2,2,4,2100,2150,2151,2250,100,-40,1,0
2,2,3,2,4,2100,2150,2151,2250,300,-40,1,0
3,3,0,3,4,2400,2450,2451,2550,100,-40,1,1
3,3,0,3,4,2400,2450,2451,2550,300,-40,1,0
3,3,0,3,4,2600,2650,2651,2700,90,-40,1,1
3,3,0,3,4,2600,2650,2651,2700,200,-40,1,0
3,3,0,3,4,2600,2650,2651,2700,310,-40,1,0
3,3,1,3,4,2750,2800,2801,2900,200,-40,1,0
3,3,1,3,4,2900,2950,2951,3050,100,-40,1,1
3,3,1,3,4,2900,2950,2951,3050,300,-40,1,0
3,3,2,3,4,3100,3150,3151,3250,150,-40,1,0
3,3,3,3,4,3100,3150,3151,3250,250,-40,1,0
3,3,2,3,4,3300,3350,3351,3450,100,-40,1,0
3,3,3,3,4,3300,3350,3351,3450,300,-40,1,0
3,3,2,3,4,3500,3550,3551,3650,0,-40,1,1
3,3,3,3,4,3500,3700,3551,3650,400,-40,1,1
0,0,0,0,4,3800,3850,3851,3950,50,-40,1,0
0,0,0,0,4,3850,3900,3901,4000,200,-40,1,0
0,0,0,0,4,3900,3950,3951,4050,350,-40,1,0
1,1,0,1,5,3950,4000,4001,4100,100,-40,1,0
1,1,0,1,5,4000,4050,4051,4150,300,-40,1,0
2,2,1,2,4,4050,4100,4101,4200,200,-40,1,0
2,2,1,2,4,4100,4150,4151,4250,100,-40,1,1
2,2,1,2,4,4150,4200,4201,4300,300,-40,1,0
1,1,2,1,4,4200,4250,4251,4350,150,-40,1,0
1,1,3,1,4,4250,4300,4301,4400,250,-40,1,0
1,1,1,1,4,4300,4350,4351,4450,200,-40,1,0
2,2,0,2,4,4350,4400,4401,4500,50,-40,1,0
2,2,0,2,4,4400,4450,4451,4550,350,-40,1,0
0,0,1,0,6,4450,4500,4501,4600,100,-40,1,1
0,0,1,0,6,4450,4500,4501,4600,300,-40,1,0
3,3,0,3,4,4500,4550,4551,4650,200,-40,1,0
2,2,2,2,4,4550,4600,4601,4700,200,-40,1,0
2,2,3,2,4,4600,4650,4651,4750,200,-40,1,0
2,2,1,2,4,4650,4700,4701,4800,200,-40,1,0
1,1,0,1,5,4700,4750,4751,4850,150,-40,1,0
1,1,0,1,5,4700,4750,4751,4850,250,-40,1,0
0,0,3,0,6,4750,4800,4801,4900,150,-40,1,0
0,0,2,0,6,4750,4800,4801,4900,250,-40,1,1
1,1,0,1,5,4800,4850,4851,4950,120,-40,1,0
1,1,0,1,5,4850,4900,4901,5000,280,-40,1,0
3,3,1,3,4,4900,4950,4951,5050,100,-40,1,1
3,3,1,3,4,4900,4950,4951,5050,300,-40,1,0
2,2,2,2,5,4950,5000,5001,5100,160,-40,1,0
0,0,0,0,5,5000,5050,5051,5150,240,-40,1,0
1,1,0,1,6,5050,5100,5101,5200,100,-40,1,0
1,1,0,1,6,5050,5100,5101,5200,200,-40,1,0
1,1,0,1,6,5050,5100,5101,5200,300,-40,1,1
2,2,1,2,4,5350,5400,5401,5500,200,-40,1,0
2,2,1,2,4,5400,5450,5451,5550,100,-40,1,0
2,2,1,2,4,5400,5450,5451,5550,300,-40,1,0
0,0,2,0,4,5450,5500,5501,5600,300,-40,1,0
0,0,3,0,4,5500,5550,5551,5650,100,-40,1,0
3,3,0,3,4,5550,5600,5601,5700,150,-40,1,0
3,3,0,3,4,5550,5600,5601,5700,250,-40,1,1
1,1,3,1,5,5600,5650,5651,5750,100,-40,1,0
1,1,2,1,5,5650,5700,5701,5800,300,-40,1,0
0,0,1,0,6,5700,5750,5751,5850,50,-40,1,0
0,0,1,0,6,5750,5800,5801,5900,350,-40,1,0
0,0,1,0,6,5800,5850,5851,5950,100,-40,1,0
3,3,0,3,3,5825,5875,5876,5975,40,-40,1,0
3,3,0,3,3,5825,5875,5876,5975,360,-40,1,0
0,0,1,0,6,5850,5900,5901,6000,300,-40,1,1
0,0,1,0,6,5900,5950,5951,6050,150,-40,1,0
0,0,1,0,6,5950,6000,6001,6100,250,-40,1,0
0,0,1,0,6,6000,6050,6051,6150,200,-40,1,0
2,2,0,2,5,6030,6080,6081,6180,50,-40,1,0
2,2,0,2,5,6030,6080,6081,6180,350,-40,1,1
1,1,0,1,5,6150,6200,6201,6300,100,-40,1,0
1,1,0,1,5,6150,6200,6201,6300,200,-40,1,0
1,1,0,1,5,6150,6200,6201,6300,300,-40,1,0
1,1,0,1,5,6200,6250,6251,6350,40,-40,1,0
1,1,0,1,5,6200,6250,6251,6350,120,-40,1,0
1,1,0,1,5,6200,6250,6251,6350,200,-40,1,0
1,1,0,1,5,6200,6250,6251,6350,280,-40,1,0
1,1,0,1,5,6200,6250,6251,6350,360,-40,1,1
1,1,0,1,5,6250,6300,6301,6400,50,-40,1,0
1,1,0,1,5,6300,6350,6351,6450,200,-40,1,0
1,1,0,1,5,6350,6400,6401,6500,350,-40,1,0
1,1,0,1,5,6400,6450,6451,6550,100,-40,1,0
1,1,0,1,5,6450,6500,6501,6600,300,-40,1,1
3,3,2,3,5,6500,6550,6551,6650,150,-40,1,0
3,3,3,3,5,6550,6600,6601,6700,250,-40,1,0
0,0,0,0,7,6600,6650,6651,6750,120,-40,1,0
0,0,0,0,7,6600,6650,6651,6750,200,-40,1,0
0,0,0,0,7,6600,6650,6651,6750,280,-40,1,0
1,1,1,1,5,6650,6700,6701,6750,40,-40,1,0
1,1,1,1,5,6650,6700,6701,6750,360,-40,1,0
2,2,1,2,4,6700,6750,6751,6850,50,-40,1,0
2,2,1,2,4,6700,6750,6751,6850,350,-40,1,0
2,2,1,2,5,6750,6800,6801,6850,100,-40,1,0
2,2,1,2,5,6750,6800,6801,6850,300,-40,1,1
2,2,1,2,5,6800,6850,6851,6950,150,-40,1,0
2,2,1,2,4,6800,6850,6851,6950,250,-40,1,0
2,2,1,2,4,6850,6900,6901,7000,200,-40,1,0
3,3,2,3,4,6900,6950,6951,7050,100,-40,1,0
3,3,3,3,4,6950,7000,7001,7100,300,-40,1,1
0,0,2,0,6,7000,7050,7051,7150,300,-40,1,0
0,0,3,0,6,7050,7100,7101,7200,100,-40,1,0
